2022-12-06 13:44:55.218617,fca132110e2f1bff,street_traffic,40,114
2022-12-06 13:44:55.218621,fca132110e2f1bff,public_square,39,111
2022-12-06 13:44:55.218625,fca132110e2f1bff,park,41,109
2022-12-06 13:44:55.218627,fca132110e2f1bff,street_traffic,31,113
2022-12-06 13:44:55.218630,fca132110e2f1bff,metro,40,100
2022-12-06 13:44:55.218633,fca132110e2f1bff,street_traffic,27,108
2022-12-06 13:44:55.218636,fca132110e2f1bff,public_square,33,114
2022-12-06 13:44:55.218639,fca132110e2f1bff,metro,26,101
2022-12-06 13:44:55.218642,fca132110e2f1bff,metro,21,120
2022-12-06 13:44:55.218644,fca132110e2f1bff,shopping_mall,33,113
2022-12-06 13:44:55.218647,fca132110e2f1bff,tram,21,100
2022-12-06 13:44:55.218650,fca132110e2f1bff,bus,35,109
2022-12-06 13:44:55.218653,fca132110e2f1bff,street_pedestrian,27,112
2022-12-06 13:44:55.218656,fca132110e2f1bff,metro_station,41,116
2022-12-06 13:44:55.218659,fca132110e2f1bff,street_traffic,24,103
2022-12-06 13:44:55.218661,fca132110e2f1bff,airport,35,109
2022-12-06 13:44:55.218664,fca132110e2f1bff,shopping_mall,38,114
2022-12-06 13:44:55.218667,fca132110e2f1bff,park,53,118
2022-12-06 13:44:55.218670,fca132110e2f1bff,tram,36,110
2022-12-06 13:44:55.218673,fca132110e2f1bff,metro_station,41,120
2022-12-06 13:44:55.218676,fca132110e2f1bff,airport,32,106
2022-12-06 13:44:55.218689,fca132110e2f1bff,public_square,30,107
2022-12-06 13:44:55.218699,fca132110e2f1bff,public_square,28,117
2022-12-06 13:44:55.218702,fca132110e2f1bff,street_traffic,39,106
2022-12-06 13:44:55.218705,fca132110e2f1bff,tram,40,116
2022-12-06 13:44:55.218708,fca132110e2f1bff,metro_station,38,110
2022-12-06 13:44:55.218711,fca132110e2f1bff,street_traffic,24,110
2022-12-06 13:44:55.218714,fca132110e2f1bff,bus,26,113
2022-12-06 13:44:55.218716,fca132110e2f1bff,tram,35,107
2022-12-06 13:44:55.218719,fca132110e2f1bff,park,36,100
2022-12-06 13:44:55.218722,fca132110e2f1bff,bus,30,112
2022-12-06 13:44:55.218725,fca132110e2f1bff,park,27,109
2022-12-06 13:44:55.218728,fca132110e2f1bff,shopping_mall,21,115
2022-12-06 13:44:55.218731,fca132110e2f1bff,shopping_mall,55,116
2022-12-06 13:44:55.218734,fca132110e2f1bff,airport,15,110
2022-12-06 13:44:55.218737,fca132110e2f1bff,tram,31,100
2022-12-06 13:44:55.218739,fca132110e2f1bff,street_pedestrian,28,106
2022-12-06 13:44:55.218742,fca132110e2f1bff,street_pedestrian,42,100
2022-12-06 13:44:55.218745,fca132110e2f1bff,tram,38,120
2022-12-06 13:44:55.218748,fca132110e2f1bff,bus,34,100
2022-12-06 13:44:55.218751,fca132110e2f1bff,bus,32,113
2022-12-06 13:44:55.218753,fca132110e2f1bff,airport,34,110
2022-12-06 13:44:55.218756,fca132110e2f1bff,park,15,114
2022-12-06 13:44:55.218766,fca132110e2f1bff,street_pedestrian,26,102
2022-12-06 13:44:55.218769,fca132110e2f1bff,shopping_mall,24,112
2022-12-06 13:44:55.218772,fca132110e2f1bff,metro_station,28,111
2022-12-06 13:44:55.218775,fca132110e2f1bff,shopping_mall,18,100
2022-12-06 13:44:55.218778,fca132110e2f1bff,tram,35,112
2022-12-06 13:44:55.218780,fca132110e2f1bff,metro,26,101
2022-12-06 13:44:55.218783,fca132110e2f1bff,shopping_mall,45,108
2022-12-06 13:44:55.218786,fca132110e2f1bff,tram,40,109
2022-12-06 13:44:55.218789,fca132110e2f1bff,metro_station,34,100
2022-12-06 13:44:55.218792,fca132110e2f1bff,metro,28,102
2022-12-06 13:44:55.218794,fca132110e2f1bff,tram,18,101
2022-12-06 13:44:55.218797,fca132110e2f1bff,shopping_mall,34,110
2022-12-06 13:44:55.218800,fca132110e2f1bff,airport,19,117
2022-12-06 13:44:55.218803,fca132110e2f1bff,street_pedestrian,31,115
2022-12-06 13:44:55.218806,fca132110e2f1bff,park,31,102
2022-12-06 13:44:55.218809,fca132110e2f1bff,street_pedestrian,31,105
2022-12-06 13:44:55.218811,fca132110e2f1bff,bus,15,109
2022-12-06 13:44:55.218814,fca132110e2f1bff,tram,32,110
2022-12-06 13:44:55.218817,fca132110e2f1bff,metro,24,100
2022-12-06 13:44:55.218820,fca132110e2f1bff,street_traffic,29,110
2022-12-06 13:44:55.218823,fca132110e2f1bff,airport,34,120
2022-12-06 13:44:55.218826,fca132110e2f1bff,street_traffic,28,108
2022-12-06 13:44:55.218828,fca132110e2f1bff,street_pedestrian,28,111
2022-12-06 13:44:55.218831,fca132110e2f1bff,public_square,48,114
2022-12-06 13:44:55.218834,fca132110e2f1bff,metro,24,104
2022-12-06 13:44:55.218837,fca132110e2f1bff,park,27,109
2022-12-06 13:44:55.218840,fca132110e2f1bff,airport,43,100
2022-12-06 13:44:55.218844,fca132110e2f1bff,street_traffic,39,115
2022-12-06 13:44:55.218847,fca132110e2f1bff,shopping_mall,25,120
2022-12-06 13:44:55.218850,fca132110e2f1bff,metro,28,114
2022-12-06 13:44:55.218853,fca132110e2f1bff,tram,34,100
2022-12-06 13:44:55.218856,fca132110e2f1bff,metro,34,112
2022-12-06 13:44:55.218859,fca132110e2f1bff,bus,34,102
2022-12-06 13:44:55.218861,fca132110e2f1bff,metro,30,120
2022-12-06 13:44:55.218864,fca132110e2f1bff,metro_station,31,103
2022-12-06 13:44:55.218867,fca132110e2f1bff,bus,28,110
2022-12-06 13:44:55.218870,fca132110e2f1bff,public_square,31,109
2022-12-06 13:44:55.218872,fca132110e2f1bff,metro,18,102
2022-12-06 13:44:55.218875,fca132110e2f1bff,metro,32,105
2022-12-06 13:44:55.218878,fca132110e2f1bff,airport,28,108
2022-12-06 13:44:55.218881,fca132110e2f1bff,street_pedestrian,21,115
2022-12-06 13:44:55.218884,fca132110e2f1bff,street_traffic,31,108
2022-12-06 13:44:55.218887,fca132110e2f1bff,bus,32,111
2022-12-06 13:44:55.218890,fca132110e2f1bff,street_pedestrian,33,115
2022-12-06 13:44:55.218892,fca132110e2f1bff,airport,36,116
2022-12-06 13:44:55.218895,fca132110e2f1bff,metro,33,107
2022-12-06 13:44:55.218898,fca132110e2f1bff,airport,31,111
2022-12-06 13:44:55.218901,fca132110e2f1bff,shopping_mall,30,114
2022-12-06 13:44:55.218904,fca132110e2f1bff,shopping_mall,33,102
2022-12-06 13:44:55.218907,fca132110e2f1bff,street_traffic,32,104
2022-12-06 13:44:55.218911,fca132110e2f1bff,metro,44,119
2022-12-06 13:44:55.218914,fca132110e2f1bff,street_traffic,35,111
2022-12-06 13:44:55.218917,fca132110e2f1bff,street_traffic,35,112
2022-12-06 13:44:55.218919,fca132110e2f1bff,metro,28,108
2022-12-06 13:44:55.218922,fca132110e2f1bff,park,15,112
2022-12-06 13:44:55.218925,fca132110e2f1bff,metro,27,110
2022-12-06 13:44:55.218928,fca132110e2f1bff,metro_station,33,118
2022-12-06 13:44:55.218931,fca132110e2f1bff,street_traffic,28,120
2022-12-06 13:44:55.218933,fca132110e2f1bff,street_pedestrian,37,100
2022-12-06 13:44:55.218937,fca132110e2f1bff,airport,31,111
2022-12-06 13:44:55.218940,fca132110e2f1bff,public_square,36,114
2022-12-06 13:44:55.218942,fca132110e2f1bff,bus,36,112
2022-12-06 13:44:55.218945,fca132110e2f1bff,tram,28,114
2022-12-06 13:44:55.218948,fca132110e2f1bff,bus,37,106
2022-12-06 13:44:55.218951,fca132110e2f1bff,metro_station,38,107
2022-12-06 13:44:55.218954,fca132110e2f1bff,street_pedestrian,16,102
2022-12-06 13:44:55.218956,fca132110e2f1bff,public_square,43,114
2022-12-06 13:44:55.218959,fca132110e2f1bff,shopping_mall,43,109
2022-12-06 13:44:55.218962,fca132110e2f1bff,airport,26,103
2022-12-06 13:44:55.218965,fca132110e2f1bff,metro,24,120
2022-12-06 13:44:55.218967,fca132110e2f1bff,metro,25,104
2022-12-06 13:44:55.218970,fca132110e2f1bff,tram,40,106
2022-12-06 13:44:55.218973,fca132110e2f1bff,street_traffic,23,111
2022-12-06 13:44:55.218976,fca132110e2f1bff,airport,20,113
2022-12-06 13:44:55.218979,fca132110e2f1bff,street_traffic,34,110
2022-12-06 13:44:55.218981,fca132110e2f1bff,tram,35,100
2022-12-06 13:44:55.218984,fca132110e2f1bff,street_traffic,27,116
2022-12-06 13:44:55.218987,fca132110e2f1bff,bus,31,106
2022-12-06 13:44:55.218990,fca132110e2f1bff,bus,35,101
2022-12-06 13:44:55.218992,fca132110e2f1bff,bus,46,116
2022-12-06 13:44:55.218995,fca132110e2f1bff,bus,35,106
2022-12-06 13:44:55.218998,fca132110e2f1bff,shopping_mall,46,104
2022-12-06 13:44:55.219001,fca132110e2f1bff,metro,29,113
2022-12-06 13:44:55.219004,fca132110e2f1bff,bus,35,104
2022-12-06 13:44:55.219006,fca132110e2f1bff,airport,33,102
2022-12-06 13:44:55.219009,fca132110e2f1bff,shopping_mall,30,106
2022-12-06 13:44:55.219012,fca132110e2f1bff,street_traffic,26,112
2022-12-06 13:44:55.219015,fca132110e2f1bff,tram,32,111
2022-12-06 13:44:55.219017,fca132110e2f1bff,tram,31,100
2022-12-06 13:44:55.219022,fca132110e2f1bff,park,30,109
2022-12-06 13:44:55.219024,fca132110e2f1bff,tram,38,105
2022-12-06 13:44:55.219027,fca132110e2f1bff,metro,30,114
2022-12-06 13:44:55.219030,fca132110e2f1bff,park,25,109
2022-12-06 13:44:55.219033,fca132110e2f1bff,metro,39,112
2022-12-06 13:44:55.219035,fca132110e2f1bff,metro,41,113
2022-12-06 13:44:55.219038,fca132110e2f1bff,park,40,109
2022-12-06 13:44:55.219041,fca132110e2f1bff,metro_station,32,120
2022-12-06 13:44:55.219044,fca132110e2f1bff,airport,43,100
2022-12-06 13:44:55.219046,fca132110e2f1bff,park,49,115
2022-12-06 13:44:55.219049,fca132110e2f1bff,metro_station,33,113
2022-12-06 13:44:55.219052,fca132110e2f1bff,metro,30,100
2022-12-06 13:44:55.219055,fca132110e2f1bff,metro,28,111
2022-12-06 13:44:55.219058,fca132110e2f1bff,metro,47,115
2022-12-06 13:44:55.219060,fca132110e2f1bff,public_square,32,112
2022-12-06 13:44:55.219063,fca132110e2f1bff,airport,58,100
2022-12-06 13:44:55.219066,fca132110e2f1bff,tram,54,108
2022-12-06 13:44:55.219069,fca132110e2f1bff,bus,47,100
2022-12-06 13:44:55.219071,fca132110e2f1bff,public_square,33,108
2022-12-06 13:44:55.219074,fca132110e2f1bff,metro,24,112
2022-12-06 13:44:55.219077,fca132110e2f1bff,metro,34,100
2022-12-06 13:44:55.219080,fca132110e2f1bff,park,32,112
2022-12-06 13:44:55.219083,fca132110e2f1bff,street_pedestrian,15,120
2022-12-06 13:44:55.219085,fca132110e2f1bff,tram,40,110
2022-12-06 13:44:55.219088,fca132110e2f1bff,shopping_mall,37,120
2022-12-06 13:44:55.219091,fca132110e2f1bff,metro_station,35,108
2022-12-06 13:44:55.219094,fca132110e2f1bff,park,35,101
2022-12-06 13:44:55.219096,fca132110e2f1bff,metro_station,47,110
2022-12-06 13:44:55.219099,fca132110e2f1bff,airport,43,120
2022-12-06 13:44:55.219102,fca132110e2f1bff,metro,40,119
2022-12-06 13:44:55.219105,fca132110e2f1bff,street_traffic,30,117
2022-12-06 13:44:55.219108,fca132110e2f1bff,street_pedestrian,29,120
2022-12-06 13:44:55.219110,fca132110e2f1bff,street_traffic,54,110
2022-12-06 13:44:55.219113,fca132110e2f1bff,street_pedestrian,34,120
2022-12-06 13:44:55.219116,fca132110e2f1bff,metro,24,111
2022-12-06 13:44:55.219119,fca132110e2f1bff,tram,15,112
2022-12-06 13:44:55.219122,fca132110e2f1bff,airport,43,105
2022-12-06 13:44:55.219124,fca132110e2f1bff,street_traffic,28,116
2022-12-06 13:44:55.219127,fca132110e2f1bff,shopping_mall,30,100
2022-12-06 13:44:55.219130,fca132110e2f1bff,shopping_mall,34,109
2022-12-06 13:44:55.219134,fca132110e2f1bff,airport,36,100
2022-12-06 13:44:55.219137,fca132110e2f1bff,metro,37,111
2022-12-06 13:44:55.219140,fca132110e2f1bff,public_square,31,110
2022-12-06 13:44:55.219143,fca132110e2f1bff,park,15,120
2022-12-06 13:44:55.219145,fca132110e2f1bff,metro,31,120
2022-12-06 13:44:55.219148,fca132110e2f1bff,metro_station,30,107
2022-12-06 13:44:55.219151,fca132110e2f1bff,metro,20,107
2022-12-06 13:44:55.219154,fca132110e2f1bff,street_traffic,31,120
2022-12-06 13:44:55.219156,fca132110e2f1bff,tram,28,119
2022-12-06 13:44:55.219159,fca132110e2f1bff,street_pedestrian,44,114
2022-12-06 13:44:55.219162,fca132110e2f1bff,shopping_mall,26,110
2022-12-06 13:44:55.219165,fca132110e2f1bff,street_traffic,33,105
2022-12-06 13:44:55.219168,fca132110e2f1bff,shopping_mall,29,108
2022-12-06 13:44:55.219170,fca132110e2f1bff,park,33,116
2022-12-06 13:44:55.219173,fca132110e2f1bff,park,29,110
2022-12-06 13:44:55.219176,fca132110e2f1bff,airport,32,119
2022-12-06 13:44:55.219179,fca132110e2f1bff,park,17,109
2022-12-06 13:44:55.219182,fca132110e2f1bff,bus,31,104
2022-12-06 13:44:55.219186,fca132110e2f1bff,street_pedestrian,27,100
2022-12-06 13:44:55.219189,fca132110e2f1bff,metro,22,101
2022-12-06 13:44:55.219192,fca132110e2f1bff,public_square,33,115
2022-12-06 13:44:55.219195,fca132110e2f1bff,metro_station,35,115
2022-12-06 13:44:55.219197,fca132110e2f1bff,metro_station,28,105
2022-12-06 13:44:55.219200,fca132110e2f1bff,metro,28,112
2022-12-06 13:44:55.219203,fca132110e2f1bff,street_traffic,33,112
2022-12-06 13:44:55.219206,fca132110e2f1bff,street_traffic,28,107
2022-12-06 13:44:55.219208,fca132110e2f1bff,public_square,34,120
2022-12-06 13:44:55.219211,fca132110e2f1bff,metro_station,34,119
2022-12-06 13:44:55.219214,fca132110e2f1bff,metro,33,109
2022-12-06 13:44:55.219217,fca132110e2f1bff,street_traffic,30,120
2022-12-06 13:44:55.219220,fca132110e2f1bff,bus,40,116
2022-12-06 13:44:55.219223,fca132110e2f1bff,street_pedestrian,20,117
2022-12-06 13:44:55.219225,fca132110e2f1bff,park,39,118
2022-12-06 13:44:55.219228,fca132110e2f1bff,street_pedestrian,15,110
2022-12-06 13:44:55.219231,fca132110e2f1bff,tram,34,106
2022-12-06 13:44:55.219234,fca132110e2f1bff,metro_station,15,105
2022-12-06 13:44:55.219237,fca132110e2f1bff,shopping_mall,35,103
2022-12-06 13:44:55.219239,fca132110e2f1bff,street_pedestrian,57,100
2022-12-06 13:44:55.219242,fca132110e2f1bff,public_square,15,117
2022-12-06 13:44:55.219245,fca132110e2f1bff,public_square,28,100
2022-12-06 13:44:55.219248,fca132110e2f1bff,street_pedestrian,36,106
2022-12-06 13:44:55.219250,fca132110e2f1bff,street_pedestrian,41,108
2022-12-06 13:44:55.219253,fca132110e2f1bff,bus,28,108
2022-12-06 13:44:55.219256,fca132110e2f1bff,bus,43,120
2022-12-06 13:44:55.219259,fca132110e2f1bff,public_square,43,112
2022-12-06 13:44:55.219262,fca132110e2f1bff,street_pedestrian,38,113
2022-12-06 13:44:55.219264,fca132110e2f1bff,metro,46,120
2022-12-06 13:44:55.219267,fca132110e2f1bff,street_pedestrian,41,114
2022-12-06 13:44:55.219270,fca132110e2f1bff,shopping_mall,33,112
2022-12-06 13:44:55.219273,fca132110e2f1bff,shopping_mall,39,116
2022-12-06 13:44:55.219275,fca132110e2f1bff,public_square,28,107
2022-12-06 13:44:55.219280,fca132110e2f1bff,street_traffic,38,106
2022-12-06 13:44:55.219282,fca132110e2f1bff,airport,30,120
2022-12-06 13:44:55.219285,fca132110e2f1bff,street_pedestrian,31,106
2022-12-06 13:44:55.219288,fca132110e2f1bff,metro_station,55,120
2022-12-06 13:44:55.219291,fca132110e2f1bff,street_pedestrian,35,109
2022-12-06 13:44:55.219294,fca132110e2f1bff,bus,33,109
2022-12-06 13:44:55.219296,fca132110e2f1bff,metro,33,105
2022-12-06 13:44:55.219299,fca132110e2f1bff,street_traffic,34,105
2022-12-06 13:44:55.219302,fca132110e2f1bff,metro_station,33,104
2022-12-06 13:44:55.219305,fca132110e2f1bff,street_pedestrian,22,111
2022-12-06 13:44:55.219308,fca132110e2f1bff,public_square,29,108
2022-12-06 13:44:55.219310,fca132110e2f1bff,tram,31,100
2022-12-06 13:44:55.219313,fca132110e2f1bff,street_pedestrian,36,114
2022-12-06 13:44:55.219316,fca132110e2f1bff,park,32,108
2022-12-06 13:44:55.219319,fca132110e2f1bff,metro,45,120
2022-12-06 13:44:55.219322,fca132110e2f1bff,metro,48,120
2022-12-06 13:44:55.219324,fca132110e2f1bff,street_traffic,15,101
2022-12-06 13:44:55.219327,fca132110e2f1bff,metro_station,28,120
2022-12-06 13:44:55.219330,fca132110e2f1bff,shopping_mall,28,105
2022-12-06 13:44:55.219333,fca132110e2f1bff,shopping_mall,16,109
2022-12-06 13:44:55.219335,fca132110e2f1bff,street_traffic,31,108
2022-12-06 13:44:55.219338,fca132110e2f1bff,metro_station,31,100
2022-12-06 13:44:55.219341,fca132110e2f1bff,metro,25,101
2022-12-06 13:44:55.219344,fca132110e2f1bff,metro,43,100
2022-12-06 13:44:55.219346,fca132110e2f1bff,bus,30,119
2022-12-06 13:44:55.219349,fca132110e2f1bff,park,33,110
2022-12-06 13:44:55.219352,fca132110e2f1bff,metro_station,38,114
2022-12-06 13:44:55.219355,fca132110e2f1bff,street_traffic,41,104
2022-12-06 13:44:55.219358,fca132110e2f1bff,park,27,115
2022-12-06 13:44:55.219360,fca132110e2f1bff,metro_station,26,100
2022-12-06 13:44:55.219363,fca132110e2f1bff,tram,42,101
2022-12-06 13:44:55.219366,fca132110e2f1bff,street_traffic,35,120
2022-12-06 13:44:55.219369,fca132110e2f1bff,shopping_mall,27,105
2022-12-06 13:44:55.219372,fca132110e2f1bff,public_square,20,107
2022-12-06 13:44:55.219374,fca132110e2f1bff,park,18,120
2022-12-06 13:44:55.219377,fca132110e2f1bff,airport,37,102
2022-12-06 13:44:55.219380,fca132110e2f1bff,park,36,114
2022-12-06 13:44:55.219383,fca132110e2f1bff,public_square,33,104
2022-12-06 13:44:55.219386,fca132110e2f1bff,bus,35,113
2022-12-06 13:44:55.219389,fca132110e2f1bff,metro_station,38,120
2022-12-06 13:44:55.219392,fca132110e2f1bff,shopping_mall,35,120
2022-12-06 13:44:55.219394,fca132110e2f1bff,park,29,100
2022-12-06 13:44:55.219397,fca132110e2f1bff,tram,15,101
2022-12-06 13:44:55.219400,fca132110e2f1bff,metro,31,111
2022-12-06 13:44:55.219403,fca132110e2f1bff,tram,37,100
2022-12-06 13:44:55.219406,fca132110e2f1bff,metro,42,105
2022-12-06 13:44:55.219409,fca132110e2f1bff,metro_station,38,100
2022-12-06 13:44:55.219411,fca132110e2f1bff,park,29,110
2022-12-06 13:44:55.219414,fca132110e2f1bff,airport,44,117
2022-12-06 13:44:55.219417,fca132110e2f1bff,street_pedestrian,36,120
2022-12-06 13:44:55.219420,fca132110e2f1bff,tram,47,114
2022-12-06 13:44:55.219423,fca132110e2f1bff,shopping_mall,34,112
2022-12-06 13:44:55.219426,fca132110e2f1bff,metro_station,15,100
2022-12-06 13:44:55.219428,fca132110e2f1bff,metro,28,120
2022-12-06 13:44:55.219431,fca132110e2f1bff,street_pedestrian,32,105
2022-12-06 13:44:55.219436,fca132110e2f1bff,metro,34,112
2022-12-06 13:44:55.219438,fca132110e2f1bff,public_square,39,111
2022-12-06 13:44:55.219441,fca132110e2f1bff,park,31,113
2022-12-06 13:44:55.219445,fca132110e2f1bff,metro_station,38,120
2022-12-06 13:44:55.219448,fca132110e2f1bff,airport,26,107
2022-12-06 13:44:55.219451,fca132110e2f1bff,park,15,116
2022-12-06 13:44:55.219454,fca132110e2f1bff,airport,47,114
2022-12-06 13:44:55.219457,fca132110e2f1bff,public_square,32,103
2022-12-06 13:44:55.219460,fca132110e2f1bff,tram,38,109
2022-12-06 13:44:55.219462,fca132110e2f1bff,metro,30,119
2022-12-06 13:44:55.219465,fca132110e2f1bff,metro,33,118
2022-12-06 13:44:55.219468,fca132110e2f1bff,public_square,36,108
2022-12-06 13:44:55.219471,fca132110e2f1bff,tram,27,101
2022-12-06 13:44:55.219473,fca132110e2f1bff,metro_station,30,100
